student_id,attendance_rate,longest_absence_streak,absence_in_last_30_days,day_of_week_variance,is_anomalous,predicted_anomaly,anomaly_score,risk_level
STU_001,0.87,2,6,0.00485,0,0,-0.071,Low
STU_002,0.985,1,0,0.0004,0,0,-0.0409,Low
STU_003,0.885,2,5,0.0009,0,0,-0.1407,Low
STU_004,0.915,2,2,0.0024,0,0,-0.1355,Low
STU_005,0.845,2,3,0.00585,0,0,-0.0489,Low
STU_006,0.835,2,4,0.00265,0,0,-0.1323,Low
STU_007,0.84,4,4,0.00015,0,0,-0.0303,Low
STU_008,0.95,1,1,0.00025,0,0,-0.089,Low
STU_009,0.925,1,1,0.001,0,0,-0.0991,Low
STU_010,0.905,1,0,0.00035,0,0,-0.0378,Low
STU_011,0.8,3,12,0.004,0,0,-0.004,Low
STU_012,0.965,1,2,0.00015,0,0,-0.0712,Low
STU_013,0.94,1,1,0.0014,0,0,-0.1089,Low
STU_014,0.875,2,8,0.001,0,0,-0.094,Low
STU_015,0.83,3,3,0.0056,0,0,-0.0426,Low
STU_016,0.835,3,5,0.00415,0,0,-0.09,Low
STU_017,0.885,3,2,0.00115,0,0,-0.1106,Low
STU_018,0.905,2,1,0.00185,0,0,-0.1388,Low
STU_019,0.885,2,5,0.0029,0,0,-0.1308,Low
STU_020,0.86,4,5,0.00315,0,0,-0.0802,Low
STU_021,0.905,1,3,0.0006,0,0,-0.0862,Low
STU_022,0.815,3,6,0.00315,0,0,-0.1081,Low
STU_023,0.855,3,7,0.00435,0,0,-0.078,Low
STU_024,0.815,2,8,0.0009,0,0,-0.0819,Low
STU_025,0.91,2,4,0.00065,0,0,-0.1367,Low
STU_026,0.93,2,4,0.00385,0,0,-0.0721,Low
STU_027,0.84,3,4,0.00365,0,0,-0.1007,Low
STU_028,0.91,2,4,0.00115,0,0,-0.1501,Low
STU_029,0.91,2,2,0.00065,0,0,-0.1395,Low
STU_030,0.81,2,4,0.00265,0,0,-0.1154,Low
STU_031,0.925,2,3,0.00275,0,0,-0.1276,Low
STU_032,0.805,3,7,0.0021,0,0,-0.1106,Low
STU_033,0.825,3,5,0.00175,0,0,-0.1287,Low
STU_034,0.96,1,2,0.0014,0,0,-0.0976,Low
STU_035,0.97,1,2,0.00035,0,0,-0.0861,Low
STU_036,0.955,1,2,0.0006,0,0,-0.109,Low
STU_037,0.86,2,2,0.0019,0,0,-0.1297,Low
STU_038,0.84,2,4,0.00215,0,0,-0.1341,Low
STU_039,0.945,2,4,0.0016,0,0,-0.1276,Low
STU_040,0.86,2,2,0.00065,0,0,-0.1127,Low
STU_041,0.86,2,4,0.0044,0,0,-0.1009,Low
STU_042,0.905,2,4,0.00135,0,0,-0.1501,Low
STU_043,0.795,4,9,0.0031,0,0,-0.0698,Low
STU_044,0.985,1,1,0.00015,0,0,-0.0465,Low
STU_045,0.87,3,1,0.00235,0,0,-0.0925,Low
STU_046,0.915,2,4,0.00015,0,0,-0.0956,Low
STU_047,0.85,3,7,0.002,0,0,-0.1107,Low
STU_048,0.88,2,2,0.0016,0,0,-0.1408,Low
STU_049,0.865,1,4,0.0034,0,0,-0.0607,Low
STU_050,0.82,4,5,0.00435,0,0,-0.0567,Low
STU_051,0.975,1,1,0.0005,0,0,-0.0833,Low
STU_052,0.95,1,1,0.00075,0,0,-0.1114,Low
STU_053,0.965,1,2,0.0009,0,0,-0.1034,Low
STU_054,0.975,1,1,0.00025,0,0,-0.0768,Low
STU_055,0.925,1,2,0.00275,0,0,-0.0719,Low
STU_056,0.95,2,3,0.0005,0,0,-0.1145,Low
STU_057,0.755,5,7,0.0066,0,1,0.0301,Low
STU_058,0.83,2,3,0.0046,0,0,-0.0771,Low
STU_059,0.815,3,6,0.0014,0,0,-0.1243,Low
STU_060,0.87,2,3,0.0026,0,0,-0.137,Low
STU_061,0.885,3,5,0.0034,0,0,-0.0878,Low
STU_062,0.805,2,9,0.00085,0,0,-0.0643,Low
STU_063,0.9,2,3,0.001,0,0,-0.1424,Low
STU_064,0.875,2,3,0.00275,0,0,-0.1407,Low
STU_065,0.825,2,5,0.002,0,0,-0.1323,Low
STU_066,0.885,3,5,0.0014,0,0,-0.1202,Low
STU_067,0.81,2,5,0.00315,0,0,-0.1102,Low
STU_068,0.94,1,1,0.0004,0,0,-0.0963,Low
STU_069,0.76,4,6,0.00565,0,0,-0.0103,Low
STU_070,0.93,1,4,0.0016,0,0,-0.0864,Low
STU_071,0.945,2,3,0.00035,0,0,-0.1152,Low
STU_072,0.89,2,3,0.0034,0,0,-0.1229,Low
STU_073,0.835,2,3,0.00115,0,0,-0.134,Low
STU_074,0.945,3,1,0.0006,0,0,-0.0718,Low
STU_075,0.955,1,2,0.00035,0,0,-0.0987,Low
STU_076,0.955,1,2,0.00035,0,0,-0.0987,Low
STU_077,0.935,1,4,0.00065,0,0,-0.0881,Low
STU_078,0.76,4,8,0.00215,0,0,-0.0687,Low
STU_079,0.865,3,6,0.00165,0,0,-0.1244,Low
STU_080,0.86,4,3,0.0004,0,0,-0.0388,Low
STU_081,0.95,2,3,0.00125,0,0,-0.1281,Low
STU_082,0.905,2,2,0.00185,0,0,-0.1486,Low
STU_083,0.87,3,2,0.0041,0,0,-0.0649,Low
STU_084,0.87,2,5,0.0016,0,0,-0.1505,Low
STU_085,0.83,3,0,0.00185,0,0,-0.0508,Low
STU_086,0.875,2,5,0.0025,0,0,-0.136,Low
STU_087,0.935,2,0,0.00065,0,0,-0.0883,Low
STU_088,0.91,1,2,0.0009,0,0,-0.0965,Low
STU_089,0.95,1,3,0.002,0,0,-0.0733,Low
STU_090,0.88,3,1,0.0031,0,0,-0.0734,Low
STU_091,0.76,3,10,0.00165,0,0,-0.0668,Low
STU_092,0.915,2,0,0.00115,0,0,-0.0946,Low
STU_093,0.925,2,4,0.00225,0,0,-0.1331,Low
STU_094,0.845,3,2,0.0016,0,0,-0.1186,Low
STU_095,0.935,2,2,0.00115,0,0,-0.1458,Low
STU_096,0.905,2,2,0.0006,0,0,-0.1329,Low
STU_097,0.87,2,5,0.00085,0,0,-0.1426,Low
STU_098,0.895,2,4,0.0006,0,0,-0.1305,Low
STU_099,0.755,2,8,0.00485,0,0,-0.0293,Low
STU_100,0.825,3,8,0.00275,0,0,-0.0987,Low
STU_101,0.76,5,6,0.00365,0,0,-0.0121,Low
STU_102,0.85,3,3,0.00175,0,0,-0.1281,Low
STU_103,0.885,3,3,0.00065,0,0,-0.1063,Low
STU_104,0.9,2,2,0.00125,0,0,-0.1378,Low
STU_105,0.965,2,3,0.00015,0,0,-0.0665,Low
STU_106,0.805,3,6,0.00285,0,0,-0.1126,Low
STU_107,0.87,2,3,0.00285,0,0,-0.1381,Low
STU_108,0.925,2,1,0.00075,0,0,-0.1325,Low
STU_109,0.775,3,6,0.0055,0,0,-0.0509,Low
STU_110,0.77,4,7,0.00335,0,0,-0.0644,Low
STU_111,0.81,2,4,0.00165,0,0,-0.1227,Low
STU_112,0.86,2,3,0.0014,0,0,-0.1484,Low
STU_113,0.98,1,0,0.00035,0,0,-0.0533,Low
STU_114,0.935,2,1,0.0004,0,0,-0.1163,Low
STU_115,0.86,2,3,0.0044,0,0,-0.0994,Low
STU_116,0.92,2,1,0.00035,0,0,-0.1164,Low
STU_117,0.94,1,3,0.00065,0,0,-0.0999,Low
STU_118,0.845,2,7,0.0006,0,0,-0.1051,Low
STU_119,0.965,1,2,0.00115,0,0,-0.0984,Low
STU_120,0.89,2,3,0.0024,0,0,-0.1416,Low
STU_121,0.935,1,2,0.00215,0,0,-0.098,Low
STU_122,0.94,1,1,0.00115,0,0,-0.1157,Low
STU_123,0.81,2,2,0.0044,0,0,-0.0324,Low
STU_124,0.87,2,6,0.00085,0,0,-0.1267,Low
STU_125,0.87,4,5,0.0076,0,1,0.0443,Low
STU_126,0.89,2,2,0.00065,0,0,-0.1248,Low
STU_127,0.925,2,4,0.00125,0,0,-0.1395,Low
STU_128,0.96,1,0,0.00115,0,0,-0.071,Low
STU_129,0.795,4,6,0.00285,0,0,-0.085,Low
STU_130,0.855,2,5,0.00435,0,0,-0.1035,Low
STU_131,0.88,2,4,0.00035,0,0,-0.1176,Low
STU_132,0.875,2,9,0.0025,0,0,-0.0758,Low
STU_133,0.8,4,6,0.00075,0,0,-0.0716,Low
STU_134,0.84,5,6,0.00065,0,0,-0.0347,Low
STU_135,0.96,1,2,0.00015,0,0,-0.0727,Low
STU_136,0.935,1,2,0.00115,0,0,-0.1185,Low
STU_137,0.91,2,1,0.00215,0,0,-0.1332,Low
STU_138,0.93,2,1,0.00285,0,0,-0.1021,Low
STU_139,0.87,2,7,0.00185,0,0,-0.1178,Low
STU_140,0.97,1,0,0.00085,0,0,-0.0693,Low
STU_141,0.965,2,1,0.00215,0,0,-0.0896,Low
STU_142,0.88,3,4,0.0026,0,0,-0.1156,Low
STU_143,0.905,3,1,0.00185,0,0,-0.0963,Low
STU_144,0.875,3,6,0.00425,0,0,-0.08,Low
STU_145,0.845,2,7,0.0016,0,0,-0.1227,Low
STU_146,0.775,2,7,0.00375,0,0,-0.0681,Low
STU_147,0.91,2,2,0.00015,0,0,-0.1045,Low
STU_148,0.86,3,4,0.0004,0,0,-0.0958,Low
STU_149,0.765,5,10,0.00265,0,0,-0.0241,Low
STU_150,0.875,2,4,0.00025,0,0,-0.1105,Low
STU_151,0.95,1,1,0.00125,0,0,-0.1079,Low
STU_152,0.855,2,6,0.00435,0,0,-0.0911,Low
STU_153,0.775,3,7,0.00425,0,0,-0.0704,Low
STU_154,0.885,2,6,0.00065,0,0,-0.117,Low
STU_155,0.975,1,0,0.001,0,0,-0.0522,Low
STU_156,0.805,3,5,0.00485,0,0,-0.0598,Low
STU_157,0.92,2,2,0.00185,0,0,-0.1477,Low
STU_158,0.94,1,0,0.0014,0,0,-0.0734,Low
STU_159,0.855,4,3,0.00035,0,0,-0.0406,Low
STU_160,0.915,2,3,0.0009,0,0,-0.1442,Low
STU_161,0.865,3,4,0.00115,0,0,-0.1355,Low
STU_162,0.91,2,3,0.00165,0,0,-0.1534,Low
STU_163,0.895,2,4,0.00235,0,0,-0.1395,Low
STU_164,0.88,1,1,0.00185,0,0,-0.0739,Low
STU_165,0.815,4,4,0.0029,0,0,-0.0838,Low
STU_166,0.95,1,2,0.00125,0,0,-0.1127,Low
STU_167,0.875,2,4,0.00075,0,0,-0.1463,Low
STU_168,0.8,3,7,0.00125,0,0,-0.1099,Low
STU_169,0.855,2,5,0.0011,0,0,-0.1404,Low
STU_170,0.915,2,3,0.00365,0,0,-0.105,Low
STU_171,0.94,2,2,0.0009,0,0,-0.1406,Low
STU_172,0.785,3,4,0.00115,0,0,-0.1091,Low
STU_173,0.92,2,1,0.00135,0,0,-0.1346,Low
STU_174,0.825,3,8,0.00075,0,0,-0.0939,Low
STU_175,0.9,2,2,0.00175,0,0,-0.145,Low
STU_176,0.88,2,4,0.00135,0,0,-0.1531,Low
STU_177,0.885,3,4,0.00215,0,0,-0.1211,Low
STU_178,0.845,2,5,0.00135,0,0,-0.1462,Low
STU_179,0.96,1,1,0.00065,0,0,-0.1072,Low
STU_180,0.84,2,8,0.00115,0,0,-0.1026,Low
STU_181,0.87,2,2,0.0026,0,0,-0.1196,Low
STU_182,0.825,2,5,0.007,0,0,-0.0027,Low
STU_183,0.96,1,1,0.00115,0,0,-0.1023,Low
STU_184,0.95,1,1,0.00075,0,0,-0.1114,Low
STU_185,0.86,2,6,0.0014,0,0,-0.1352,Low
STU_186,0.9,2,1,0.00175,0,0,-0.1348,Low
STU_187,0.96,1,0,0.00065,0,0,-0.0756,Low
STU_188,0.89,2,7,0.00115,0,0,-0.1129,Low
STU_189,0.87,4,2,0.00385,0,0,-0.0245,Low
STU_190,0.865,2,3,0.00315,0,0,-0.1345,Low
STU_191,0.82,2,6,0.00235,0,0,-0.1187,Low
STU_192,0.97,1,2,0.00085,0,0,-0.096,Low
STU_193,0.955,2,3,0.00035,0,0,-0.0973,Low
STU_194,0.92,2,3,0.0056,0,0,-0.0359,Low
STU_195,0.845,3,6,0.0011,0,0,-0.1262,Low
STU_196,0.87,2,1,0.00085,0,0,-0.1085,Low
STU_197,0.915,2,4,0.00115,0,0,-0.1467,Low
STU_198,0.915,2,2,0.0034,0,0,-0.104,Low
STU_199,0.935,2,1,0.00065,0,0,-0.1297,Low
STU_200,0.935,2,1,0.00315,0,0,-0.088,Low
STU_201,0.905,2,1,0.00535,0,0,-0.0262,Low
STU_202,0.815,3,7,0.0004,0,0,-0.076,Low
STU_203,0.815,3,4,0.00215,0,0,-0.1208,Low
STU_204,0.925,1,2,0.00275,0,0,-0.0719,Low
STU_205,0.935,3,4,0.0024,0,0,-0.095,Low
STU_206,0.82,3,7,0.00635,0,0,-0.0433,Low
STU_207,0.795,3,8,0.0086,0,1,0.04,Low
STU_208,0.89,1,3,0.00165,0,0,-0.0881,Low
STU_209,0.835,3,4,0.0014,0,0,-0.1363,Low
STU_210,0.775,4,9,0.00725,0,1,0.0163,Low
STU_211,0.905,2,4,0.0011,0,0,-0.1496,Low
STU_212,0.94,2,1,0.0014,0,0,-0.1378,Low
STU_213,0.905,2,2,0.00235,0,0,-0.1363,Low
STU_214,0.85,2,3,0.00375,0,0,-0.1105,Low
STU_215,0.91,3,1,0.0009,0,0,-0.0892,Low
STU_216,0.86,3,2,0.0064,0,0,-0.0003,Low
STU_217,0.87,2,3,0.0066,0,0,-0.0277,Low
STU_218,0.93,2,0,0.00185,0,0,-0.0919,Low
STU_219,0.915,2,2,0.0044,0,0,-0.0648,Low
STU_220,0.945,2,2,0.0021,0,0,-0.127,Low
STU_221,0.9,3,6,0.00225,0,0,-0.0958,Low
STU_222,0.87,3,5,0.0011,0,0,-0.1282,Low
STU_223,0.795,3,6,0.00135,0,0,-0.1185,Low
STU_224,0.84,5,2,0.00815,0,1,0.0879,Medium
STU_225,0.83,3,5,0.00585,0,0,-0.0541,Low
STU_226,0.875,1,2,0.00175,0,0,-0.0823,Low
STU_227,0.99,1,1,0.00015,0,0,-0.0364,Low
STU_228,0.855,2,6,0.00485,0,0,-0.0733,Low
STU_229,0.955,1,1,0.00085,0,0,-0.1088,Low
STU_230,0.89,2,3,0.00115,0,0,-0.1489,Low
STU_231,0.95,2,1,0.00075,0,0,-0.1214,Low
STU_232,0.905,2,3,0.00085,0,0,-0.1472,Low
STU_233,0.93,2,2,0.00185,0,0,-0.1482,Low
STU_234,0.85,2,2,0.00175,0,0,-0.1318,Low
STU_235,0.785,2,5,0.0029,0,0,-0.1069,Low
STU_236,0.905,2,3,0.00185,0,0,-0.1528,Low
STU_237,0.835,3,2,0.00215,0,0,-0.1088,Low
STU_238,0.805,3,6,0.00185,0,0,-0.1152,Low
STU_239,0.925,1,5,0.00125,0,0,-0.0806,Low
STU_240,0.82,2,6,0.00385,0,0,-0.0831,Low
STU_241,0.94,1,1,0.00215,0,0,-0.0934,Low
STU_242,0.965,1,1,0.00015,0,0,-0.0721,Low
STU_243,0.98,1,0,0.0006,0,0,-0.0544,Low
STU_244,0.875,3,4,0.0015,0,0,-0.1365,Low
STU_245,0.85,2,5,0.00575,0,0,-0.0543,Low
STU_246,0.97,2,1,0.0006,0,0,-0.0957,Low
STU_247,0.905,2,1,0.00335,0,0,-0.0945,Low
STU_248,0.96,2,0,0.00115,0,0,-0.0789,Low
STU_249,0.98,1,0,0.0001,0,0,-0.0215,Low
