student_id,attendance_rate,longest_absence_streak,absence_in_last_30_days,day_of_week_variance,is_anomalous,predicted_anomaly,anomaly_score,risk_level
STU_250,0.94,2,1,0.00065,0,0,-0.1298,Low
STU_251,0.835,3,2,0.00115,0,0,-0.1091,Low
STU_252,0.87,2,4,0.0026,0,0,-0.1358,Low
STU_253,0.945,2,2,0.0011,0,0,-0.1406,Low
STU_254,0.855,2,5,0.00535,0,0,-0.076,Low
STU_255,0.765,3,9,0.00215,0,0,-0.0831,Low
STU_256,0.89,2,3,0.00265,0,0,-0.1361,Low
STU_257,0.98,1,0,0.00035,0,0,-0.0533,Low
STU_258,0.925,2,2,0.00025,0,0,-0.1204,Low
STU_259,0.92,2,5,0.00335,0,0,-0.1007,Low
STU_260,0.82,3,8,0.0051,0,0,-0.0537,Low
STU_261,0.94,2,2,0.00015,0,0,-0.1009,Low
STU_262,0.98,1,0,0.0001,0,0,-0.0215,Low
STU_263,0.81,3,6,0.00115,0,0,-0.1151,Low
STU_264,0.87,2,3,0.00085,0,0,-0.1435,Low
STU_265,0.94,2,0,0.0014,0,0,-0.0968,Low
STU_266,0.935,2,3,0.00065,0,0,-0.1399,Low
STU_267,0.9,1,5,0.00075,0,0,-0.0849,Low
STU_268,0.91,1,1,0.00265,0,0,-0.0612,Low
STU_269,0.89,2,5,0.00315,0,0,-0.1272,Low
STU_270,0.825,2,6,0.00175,0,0,-0.1277,Low
STU_271,0.95,1,2,0.0025,0,0,-0.0582,Low
STU_272,0.935,2,1,0.0019,0,0,-0.1321,Low
STU_273,0.935,2,2,0.0019,0,0,-0.141,Low
STU_274,0.95,2,1,0.0005,0,0,-0.1083,Low
STU_275,0.89,2,5,0.00215,0,0,-0.1398,Low
STU_276,0.93,1,0,0.00035,0,0,-0.0518,Low
STU_277,0.925,2,2,0.00075,0,0,-0.1432,Low
STU_278,0.905,2,1,0.00035,0,0,-0.1096,Low
STU_279,0.91,1,3,0.0009,0,0,-0.0965,Low
STU_280,0.94,1,2,0.0014,0,0,-0.1168,Low
STU_281,0.96,1,2,0.00065,0,0,-0.1074,Low
STU_282,0.83,3,5,0.0026,0,0,-0.1265,Low
STU_283,0.88,2,3,0.0001,0,0,-0.0905,Low
STU_284,0.83,3,6,0.0031,0,0,-0.1163,Low
STU_285,0.91,2,0,0.0004,0,0,-0.0703,Low
STU_286,0.805,3,7,0.0026,0,0,-0.1059,Low
STU_287,0.875,3,6,0.00025,0,0,-0.0743,Low
STU_288,0.91,3,3,0.00015,0,0,-0.0639,Low
STU_289,0.84,2,5,0.0034,0,0,-0.1196,Low
STU_290,0.915,2,4,0.00215,0,0,-0.1411,Low
STU_291,0.755,2,8,0.0046,0,0,-0.0368,Low
STU_292,0.815,3,2,0.0024,0,0,-0.0913,Low
STU_293,0.92,2,0,0.00035,0,0,-0.0706,Low
STU_294,0.865,2,5,0.00015,0,0,-0.0952,Low
STU_295,0.795,3,8,0.0041,0,0,-0.0765,Low
STU_296,0.895,2,1,0.0006,0,0,-0.107,Low
STU_297,0.94,1,4,0.00165,0,0,-0.0819,Low
STU_298,0.83,2,10,0.00235,0,0,-0.0748,Low
STU_299,0.95,1,3,0.00025,0,0,-0.0648,Low
STU_300,0.85,2,4,0.00325,0,0,-0.1282,Low
STU_301,0.85,2,2,0.00325,0,0,-0.1053,Low
STU_302,0.865,2,4,0.00065,0,0,-0.1334,Low
STU_303,0.86,2,0,0.0014,0,0,-0.0682,Low
STU_304,0.9,3,2,0.00075,0,0,-0.0953,Low
STU_305,0.925,2,5,0.00125,0,0,-0.1332,Low
STU_306,0.93,2,1,0.00185,0,0,-0.1396,Low
STU_307,0.885,2,5,0.00115,0,0,-0.1491,Low
STU_308,0.835,2,1,0.00665,0,1,0.0168,Low
STU_309,0.935,1,2,0.0009,0,0,-0.1139,Low
STU_310,0.795,4,8,0.00285,0,0,-0.0785,Low
STU_311,0.83,3,8,0.00435,0,0,-0.0745,Low
STU_312,0.805,4,8,0.0056,0,0,-0.0294,Low
STU_313,0.825,2,5,0.00325,0,0,-0.1192,Low
STU_314,0.965,1,0,0.00065,0,0,-0.0728,Low
STU_315,0.92,2,2,0.00185,0,0,-0.1477,Low
STU_316,0.945,1,1,0.0026,0,0,-0.0621,Low
STU_317,0.875,2,2,0.002,0,0,-0.1372,Low
STU_318,0.825,3,12,0.00125,0,0,-0.0431,Low
STU_319,0.815,4,3,0.00265,0,0,-0.0736,Low
STU_320,0.865,2,5,0.0044,0,0,-0.1053,Low
STU_321,0.9,2,4,0.00075,0,0,-0.1416,Low
STU_322,0.925,1,3,0.00125,0,0,-0.1031,Low
STU_323,0.92,2,1,0.00185,0,0,-0.1392,Low
STU_324,0.865,2,5,0.00015,0,0,-0.0952,Low
STU_325,0.955,2,1,0.00085,0,0,-0.1182,Low
STU_326,0.93,2,2,0.0021,0,0,-0.1401,Low
STU_327,0.9,2,7,0.00075,0,0,-0.1038,Low
STU_328,0.955,1,2,0.0006,0,0,-0.109,Low
STU_329,0.855,3,2,0.0016,0,0,-0.1187,Low
STU_330,0.89,3,4,0.0019,0,0,-0.1163,Low
STU_331,0.89,2,3,0.00115,0,0,-0.1489,Low
STU_332,0.925,2,1,0.00025,0,0,-0.1099,Low
STU_333,0.835,3,6,0.00115,0,0,-0.1274,Low
STU_334,0.85,2,6,0.00225,0,0,-0.1275,Low
STU_335,0.815,4,3,0.00265,0,0,-0.0736,Low
STU_336,0.82,2,6,0.00185,0,0,-0.1199,Low
STU_337,0.945,1,1,0.0001,0,0,-0.0669,Low
STU_338,0.93,1,2,0.0011,0,0,-0.1107,Low
STU_339,0.855,2,6,0.0056,0,0,-0.0467,Low
STU_340,0.815,4,5,0.00115,0,0,-0.093,Low
STU_341,0.855,3,3,0.00135,0,0,-0.1332,Low
STU_342,0.875,2,3,0.00625,0,0,-0.04,Low
STU_343,0.83,3,5,0.00835,0,1,0.0428,Low
STU_344,0.86,2,4,0.0034,0,0,-0.1268,Low
STU_345,0.875,2,7,0.001,0,0,-0.1142,Low
STU_346,0.93,2,5,0.0011,0,0,-0.1301,Low
STU_347,0.875,2,6,0.001,0,0,-0.1272,Low
STU_348,0.805,3,7,0.00635,0,0,-0.0461,Low
STU_349,0.9,2,6,0.00125,0,0,-0.1244,Low
STU_350,0.95,1,2,0.00075,0,0,-0.1133,Low
STU_351,0.855,4,2,0.0026,0,0,-0.053,Low
STU_352,0.96,1,2,0.00115,0,0,-0.1049,Low
STU_353,0.9,2,3,0.00075,0,0,-0.1435,Low
STU_354,0.855,2,1,0.00035,0,0,-0.0769,Low
STU_355,0.81,4,6,0.00215,0,0,-0.0927,Low
STU_356,0.905,2,2,0.00235,0,0,-0.1363,Low
STU_357,0.83,2,10,0.0011,0,0,-0.0732,Low
STU_358,0.905,2,3,0.00185,0,0,-0.1528,Low
STU_359,0.97,1,0,0.00035,0,0,-0.0634,Low
STU_360,0.91,2,2,0.0004,0,0,-0.1269,Low
STU_361,0.88,2,6,0.00135,0,0,-0.1332,Low
STU_362,0.905,2,1,0.0016,0,0,-0.1377,Low
STU_363,0.79,6,9,0.00665,0,1,0.0299,Low
STU_364,0.88,2,5,0.00085,0,0,-0.142,Low
STU_365,0.97,1,0,0.00135,0,0,-0.0495,Low
STU_366,0.895,3,6,0.00035,0,0,-0.0716,Low
STU_367,0.99,1,0,0.00015,0,0,-0.0142,Low
STU_368,0.96,2,1,0.0009,0,0,-0.1143,Low
STU_369,0.845,2,7,0.00185,0,0,-0.1192,Low
STU_370,0.825,4,8,0.00075,0,0,-0.0655,Low
STU_371,0.82,4,5,0.00085,0,0,-0.0791,Low
STU_372,0.78,3,6,0.00285,0,0,-0.106,Low
STU_373,0.815,2,5,0.0014,0,0,-0.1313,Low
STU_374,0.935,2,3,0.00065,0,0,-0.1399,Low
STU_375,0.83,3,6,0.00385,0,0,-0.0981,Low
STU_376,0.82,4,5,0.00235,0,0,-0.0933,Low
STU_377,0.96,1,0,0.00215,0,0,-0.0399,Low
STU_378,0.795,3,7,0.0076,0,1,0.001,Low
STU_379,0.95,1,1,0.00125,0,0,-0.1079,Low
STU_380,0.875,3,2,0.00425,0,0,-0.0645,Low
STU_381,0.835,3,5,0.00165,0,0,-0.1322,Low
STU_382,0.91,1,3,0.0034,0,0,-0.0612,Low
STU_383,0.94,2,0,0.0019,0,0,-0.087,Low
STU_384,0.965,2,1,0.00015,0,0,-0.0713,Low
STU_385,0.91,2,3,0.0024,0,0,-0.1418,Low
STU_386,0.955,1,1,0.0011,0,0,-0.1081,Low
STU_387,0.87,2,3,0.0006,0,0,-0.1316,Low
STU_388,0.81,4,4,0.00165,0,0,-0.0901,Low
STU_389,0.92,1,3,0.0011,0,0,-0.1034,Low
STU_390,0.94,1,2,0.0004,0,0,-0.0983,Low
STU_391,0.965,2,0,0.0004,0,0,-0.0547,Low
STU_392,0.895,2,1,0.00135,0,0,-0.1274,Low
STU_393,0.875,2,1,0.00025,0,0,-0.0925,Low
STU_394,0.935,1,2,0.00115,0,0,-0.1185,Low
STU_395,0.895,2,1,0.0041,0,0,-0.06,Low
STU_396,0.955,1,0,0.00085,0,0,-0.0764,Low
STU_397,0.93,2,3,0.00185,0,0,-0.1481,Low
STU_398,0.905,3,2,0.00185,0,0,-0.1072,Low
STU_399,0.92,2,2,0.00085,0,0,-0.142,Low
STU_400,0.94,1,3,0.00015,0,0,-0.0591,Low
STU_401,0.795,3,5,0.00335,0,0,-0.0895,Low
STU_402,0.985,1,1,0.00015,0,0,-0.0465,Low
STU_403,0.87,4,1,0.00385,0,0,-0.009,Low
STU_404,0.95,1,3,0.00125,0,0,-0.096,Low
STU_405,0.84,2,7,0.0014,0,0,-0.1206,Low
STU_406,0.92,2,3,0.00085,0,0,-0.1438,Low
STU_407,0.88,2,4,0.00485,0,0,-0.0749,Low
STU_408,0.78,4,9,0.0026,0,0,-0.0706,Low
STU_409,0.95,1,1,0.002,0,0,-0.0866,Low
STU_410,0.835,3,8,0.00215,0,0,-0.1009,Low
STU_411,0.86,2,4,0.00165,0,0,-0.1484,Low
STU_412,0.94,1,4,0.00165,0,0,-0.0819,Low
STU_413,0.965,1,1,0.00065,0,0,-0.104,Low
STU_414,0.92,2,2,0.00085,0,0,-0.142,Low
STU_415,0.915,1,5,0.0009,0,0,-0.0787,Low
STU_416,0.855,3,4,0.00135,0,0,-0.1379,Low
STU_417,0.825,3,3,0.00375,0,0,-0.0846,Low
STU_418,0.88,2,4,0.00185,0,0,-0.1504,Low
STU_419,0.935,2,1,0.00215,0,0,-0.128,Low
STU_420,0.91,2,2,0.00065,0,0,-0.1395,Low
STU_421,0.945,1,2,0.00135,0,0,-0.114,Low
STU_422,0.935,1,6,0.0009,0,0,-0.0578,Low
STU_423,0.755,4,8,0.0036,0,0,-0.0441,Low
STU_424,0.885,2,3,0.00215,0,0,-0.145,Low
STU_425,0.77,3,4,0.0001,0,0,-0.0427,Low
STU_426,0.89,2,2,0.00215,0,0,-0.1335,Low
STU_427,0.845,4,5,0.00185,0,0,-0.0949,Low
STU_428,0.94,2,2,0.00065,0,0,-0.1388,Low
STU_429,0.86,3,6,0.00165,0,0,-0.1282,Low
STU_430,0.775,3,7,0.002,0,0,-0.1039,Low
STU_431,0.43,34,26,0.00085,1,1,0.197,High
STU_432,0.67,10,21,0.00135,1,0,-0.0058,Low
STU_433,0.635,10,22,0.00665,1,1,0.0821,Medium
STU_434,0.61,20,27,0.00015,1,1,0.1468,Medium
STU_435,0.42,12,21,0.00135,1,1,0.0429,Low
STU_436,0.74,4,19,0.0014,1,0,-0.0143,Low
STU_437,0.725,16,26,0.00075,1,1,0.0874,Medium
STU_438,0.585,6,19,0.00115,1,1,0.0154,Low
STU_439,0.69,9,22,0.0014,1,0,-0.0038,Low
STU_440,0.36,12,21,0.0034,1,1,0.0901,Medium
STU_441,0.42,19,26,0.00135,1,1,0.1075,Medium
STU_442,0.44,8,18,0.0034,1,1,0.0506,Medium
STU_443,0.385,12,24,0.00115,1,1,0.0761,Medium
STU_444,0.58,8,21,0.0036,1,1,0.0012,Low
STU_445,0.47,10,19,0.00385,1,1,0.0358,Low
STU_446,0.6,7,22,0.0025,1,0,-0.0032,Low
STU_447,0.525,7,17,0.0005,1,1,0.0605,Medium
STU_448,0.665,7,21,0.0019,1,0,-0.0057,Low
STU_449,0.69,16,23,0.00115,1,1,0.0516,Medium
STU_450,0.58,10,20,0.00485,1,1,0.0346,Low
STU_451,0.525,13,21,0.007,1,1,0.1089,Medium
STU_452,0.405,7,22,0.0016,1,1,0.0529,Medium
STU_453,0.57,11,22,0.0016,1,1,0.0083,Low
STU_454,0.65,6,19,0.001,1,1,0.0111,Low
STU_455,0.645,14,24,0.00485,1,1,0.0738,Medium
STU_456,0.695,10,21,0.0016,1,0,-0.0046,Low
STU_457,0.46,25,23,0.00515,1,1,0.1711,High
STU_458,0.725,7,20,0.00175,1,0,-0.0016,Low
STU_459,0.6,22,22,0.00175,1,1,0.1226,Medium
STU_460,0.735,9,26,0.00215,1,1,0.0535,Medium
STU_461,0.735,17,22,0.0009,1,1,0.0731,Medium
STU_462,0.815,5,19,0.00565,1,1,0.0474,Low
STU_463,0.515,7,20,0.00315,1,1,0.0187,Low
STU_464,0.56,15,24,0.00365,1,1,0.0583,Medium
STU_465,0.69,13,14,0.00615,1,1,0.1176,Medium
STU_466,0.66,10,26,0.00265,1,1,0.0476,Low
STU_467,0.59,10,24,0.00515,1,1,0.0494,Low
STU_468,0.765,5,19,0.00415,1,1,0.0175,Low
STU_469,0.4,12,23,0.00075,1,1,0.0663,Medium
STU_470,0.515,7,16,0.00815,1,1,0.1064,Medium
STU_471,0.32,20,25,0.00135,1,1,0.1404,Medium
STU_472,0.745,7,16,0.0006,1,1,0.0172,Low
STU_473,0.28,25,25,0.00235,1,1,0.1823,High
STU_474,0.6,10,20,0.00125,1,1,0.0133,Low
STU_475,0.485,7,23,0.00265,1,1,0.0287,Low
STU_476,0.65,6,17,0.0045,1,1,0.0355,Low
STU_477,0.63,9,23,0.00485,1,1,0.0315,Low
STU_478,0.59,9,23,0.0024,1,1,0.0094,Low
STU_479,0.6,5,16,0.00225,1,1,0.0244,Low
STU_480,0.68,6,24,0.00785,1,1,0.1177,Medium
STU_481,0.53,7,16,0.00385,1,1,0.0438,Low
STU_482,0.56,11,15,0.0024,1,1,0.0587,Medium
STU_483,0.49,15,27,0.0004,1,1,0.0984,Medium
STU_484,0.585,7,20,0.00415,1,1,0.0125,Low
STU_485,0.42,18,26,0.00235,1,1,0.1008,Medium
STU_486,0.465,13,20,0.00365,1,1,0.056,Medium
STU_487,0.36,16,27,0.00265,1,1,0.1195,Medium
STU_488,0.575,13,26,0.00325,1,1,0.0634,Medium
STU_489,0.75,6,17,0.00175,1,0,-0.001,Low
STU_490,0.575,9,21,0.0035,1,0,-0.0002,Low
STU_491,0.555,20,25,0.00635,1,1,0.1601,High
STU_492,0.445,10,22,0.00185,1,1,0.0168,Low
STU_493,0.42,13,21,0.0046,1,1,0.0788,Medium
STU_494,0.535,11,24,0.00315,1,1,0.0357,Low
STU_495,0.37,11,27,0.00135,1,1,0.099,Medium
STU_496,0.36,13,23,0.00265,1,1,0.0856,Medium
STU_497,0.75,9,19,0.001,1,1,0.0067,Low
STU_498,0.37,14,19,0.00235,1,1,0.0958,Medium
STU_499,0.745,7,22,0.0006,1,1,0.0139,Low
STU_500,0.605,8,22,0.0041,1,1,0.0139,Low
