student_id,attendance_rate,streak,last_30_absent,dow_variance,label
STU_000,0.225,14,23,0.032375,1
STU_001,0.35,16,21,0.0375,1
STU_002,0.285,13,22,0.045774999999999996,1
STU_003,0.32,11,23,0.049600000000000005,1
STU_004,0.175,21,26,0.026375000000000003,1
STU_005,0.28,13,21,0.0376,1
STU_006,0.28,17,24,0.04360000000000001,1
STU_007,0.415,8,22,0.050774999999999994,1
STU_008,0.325,12,24,0.049374999999999995,1
STU_009,0.37,10,21,0.055099999999999996,1
STU_010,0.345,10,22,0.047975000000000004,1
STU_011,0.42,7,11,0.0536,1
STU_012,0.37,11,21,0.041100000000000005,1
STU_013,0.27,14,19,0.04309999999999999,1
STU_014,0.33,11,19,0.029099999999999997,1
STU_015,0.24,17,21,0.0444,1
STU_016,0.31,9,21,0.0499,1
STU_017,0.3,15,21,0.034,1
STU_018,0.33,11,21,0.04109999999999999,1
STU_019,0.36,16,18,0.038400000000000004,1
STU_020,0.22,43,22,0.033600000000000005,1
STU_021,0.265,11,21,0.028775000000000002,1
STU_022,0.36,16,20,0.054400000000000004,1
STU_023,0.28,17,20,0.0456,1
STU_024,0.255,12,21,0.053974999999999995,1
STU_025,0.275,13,20,0.05337499999999999,1
STU_026,0.245,12,23,0.034975,1
STU_027,0.37,9,18,0.0411,1
STU_028,0.24,11,22,0.024399999999999998,1
STU_029,0.305,14,20,0.037975,1
STU_030,0.33,17,25,0.043100000000000006,1
STU_031,0.195,14,23,0.036975,1
STU_032,0.235,19,22,0.045775,1
STU_033,0.255,12,23,0.029975,1
STU_034,0.325,15,24,0.045375,1
STU_035,0.245,10,23,0.020975,1
STU_036,0.28,11,21,0.0416,1
STU_037,0.34,10,25,0.0444,1
STU_038,0.185,22,24,0.030775000000000004,1
STU_039,0.29,18,18,0.045899999999999996,1
STU_040,0.335,10,19,0.042774999999999994,1
STU_041,0.215,17,26,0.030774999999999997,1
STU_042,0.395,10,18,0.054974999999999996,1
STU_043,0.31,14,17,0.0439,1
STU_044,0.21,11,26,0.029900000000000003,1
STU_045,0.245,16,27,0.042975,1
STU_046,0.305,13,18,0.053974999999999995,1
STU_047,0.425,6,20,0.04237499999999999,1
STU_048,0.295,13,21,0.043975,1
STU_049,0.355,11,23,0.042975,1
STU_050,0.26,17,21,0.0484,1
STU_051,0.34,9,18,0.0524,1
STU_052,0.285,11,23,0.029775000000000003,1
STU_053,0.42,6,18,0.0336,1
STU_054,0.21,12,24,0.04190000000000001,1
STU_055,0.255,9,21,0.027975000000000007,1
STU_056,0.32,14,16,0.041600000000000005,1
STU_057,0.34,10,18,0.060399999999999995,1
STU_058,0.31,9,21,0.0419,1
STU_059,0.2,12,25,0.026000000000000002,1
STU_060,0.315,15,20,0.051775,1
STU_061,0.16,20,23,0.024399999999999998,1
STU_062,0.35,13,19,0.03749999999999999,1
STU_063,0.26,15,24,0.038400000000000004,1
STU_064,0.345,16,23,0.05797500000000001,1
STU_065,0.345,9,22,0.031974999999999996,1
STU_066,0.33,15,17,0.0671,1
STU_067,0.285,10,21,0.04177499999999999,1
STU_068,0.225,20,26,0.042375,1
STU_069,0.395,14,21,0.044975,1
STU_070,0.91,2,3,0.013899999999999996,0
STU_071,0.855,2,6,0.029974999999999995,0
STU_072,0.795,2,9,0.020975,0
STU_073,0.885,3,2,0.023774999999999998,0
STU_074,0.915,2,2,0.015774999999999997,0
STU_075,0.8,3,7,0.026000000000000002,0
STU_076,0.85,3,6,0.027500000000000004,0
STU_077,0.95,1,2,0.007499999999999998,0
STU_078,0.89,2,5,0.021899999999999996,0
STU_079,0.865,3,1,0.030774999999999997,0
STU_080,0.805,3,6,0.032975,0
STU_081,0.835,2,5,0.027775,0
STU_082,0.91,2,4,0.0159,0
STU_083,0.85,2,3,0.017499999999999998,0
STU_084,0.98,1,0,0.003599999999999999,0
STU_085,0.875,2,5,0.023375,0
STU_086,0.95,2,3,0.009499999999999998,0
STU_087,0.96,2,4,0.012399999999999998,0
STU_088,0.815,3,7,0.026775000000000004,0
STU_089,0.91,2,3,0.0139,0
STU_090,0.925,2,3,0.013374999999999998,0
STU_091,0.875,2,3,0.021374999999999998,0
STU_092,0.83,3,3,0.0351,0
STU_093,0.94,1,0,0.008399999999999996,0
STU_094,0.895,1,3,0.013974999999999998,0
STU_095,0.845,2,3,0.020974999999999997,0
STU_096,0.915,2,1,0.015774999999999997,0
STU_097,0.87,2,5,0.0231,0
STU_098,0.835,2,9,0.029775000000000003,0
STU_099,0.975,1,3,0.004374999999999999,0
STU_100,0.81,2,6,0.0279,0
STU_101,0.925,2,3,0.013374999999999998,0
STU_102,0.875,3,6,0.031375,0
STU_103,0.95,1,2,0.007499999999999998,0
STU_104,0.91,2,3,0.0179,0
STU_105,0.89,2,5,0.021900000000000003,0
STU_106,0.865,2,3,0.014774999999999996,0
STU_107,0.935,2,0,0.014775,0
STU_108,0.87,2,4,0.021099999999999997,0
STU_109,0.97,1,1,0.005099999999999999,0
STU_110,0.845,3,5,0.036974999999999994,0
STU_111,0.915,2,2,0.011774999999999997,0
STU_112,0.945,1,2,0.011974999999999996,0
STU_113,0.88,3,5,0.027599999999999996,0
STU_114,0.79,3,7,0.0279,0
STU_115,0.97,1,0,0.005099999999999999,0
STU_116,0.845,4,6,0.028975,0
STU_117,0.815,5,4,0.038775,0
STU_118,0.935,2,1,0.012774999999999998,0
STU_119,0.93,2,3,0.015099999999999997,0
STU_120,0.87,3,3,0.029099999999999997,0
STU_121,0.835,2,6,0.029775000000000003,0
STU_122,0.92,1,4,0.009599999999999994,0
STU_123,0.905,2,6,0.025974999999999998,0
STU_124,0.915,1,4,0.009774999999999995,0
STU_125,0.92,2,3,0.013599999999999998,0
STU_126,0.945,2,1,0.009974999999999998,0
STU_127,0.905,2,3,0.015974999999999996,0
STU_128,0.94,1,2,0.010399999999999996,0
STU_129,0.85,3,3,0.0375,0
STU_130,0.955,2,0,0.012974999999999997,0
STU_131,0.875,2,7,0.023374999999999996,0
STU_132,0.825,3,5,0.028375,0
STU_133,0.895,1,4,0.019975,0
STU_134,0.82,3,7,0.029600000000000005,0
STU_135,0.945,2,1,0.013974999999999998,0
STU_136,0.825,3,3,0.030375000000000003,0
STU_137,0.865,2,5,0.024775,0
STU_138,0.965,1,2,0.005774999999999997,0
STU_139,0.79,3,11,0.0379,0
STU_140,0.8,3,5,0.030000000000000006,0
STU_141,0.805,3,5,0.028975,0
STU_142,0.925,2,2,0.013374999999999998,0
STU_143,0.835,2,4,0.023775,0
STU_144,0.97,1,2,0.005099999999999998,0
STU_145,0.975,1,0,0.004374999999999998,0
STU_146,0.85,2,4,0.0215,0
STU_147,0.98,1,0,0.003599999999999999,0
STU_148,0.945,3,0,0.021975,0
STU_149,0.86,3,6,0.0264,0
STU_150,0.915,2,2,0.017775000000000003,0
STU_151,0.87,1,5,0.015099999999999997,0
STU_152,0.915,1,2,0.019774999999999997,0
STU_153,0.89,2,2,0.015899999999999997,0
STU_154,0.84,3,5,0.020399999999999998,0
STU_155,0.905,1,2,0.013974999999999996,0
STU_156,0.865,2,5,0.020775,0
STU_157,0.88,2,3,0.0236,0
STU_158,0.805,3,6,0.028975,0
STU_159,0.9,1,2,0.013999999999999995,0
STU_160,0.975,1,1,0.004374999999999999,0
STU_161,0.915,2,3,0.011774999999999996,0
STU_162,0.825,3,6,0.036375,0
STU_163,0.9,2,4,0.018,0
STU_164,0.905,2,2,0.021975,0
STU_165,0.945,2,2,0.009974999999999998,0
STU_166,0.84,2,4,0.0184,0
STU_167,0.975,1,0,0.004374999999999999,0
STU_168,0.925,3,1,0.023375,0
STU_169,0.87,2,5,0.0191,0
STU_170,0.92,2,3,0.015599999999999998,0
STU_171,0.835,2,5,0.029775000000000003,0
STU_172,0.93,2,4,0.011099999999999995,0
STU_173,0.79,4,3,0.0359,0
STU_174,0.865,3,4,0.032775,0
STU_175,0.845,4,4,0.026975,0
STU_176,0.85,3,2,0.027500000000000004,0
STU_177,0.89,4,3,0.0219,0
STU_178,0.835,3,4,0.029775000000000003,0
STU_179,0.915,1,5,0.015775,0
STU_180,0.925,2,2,0.011374999999999996,0
STU_181,0.83,3,6,0.027100000000000003,0
STU_182,0.94,1,3,0.010399999999999998,0
STU_183,0.8,4,3,0.038,0
STU_184,0.835,2,6,0.017775,0
STU_185,0.865,2,5,0.022775000000000007,0
STU_186,0.845,2,7,0.020975,0
STU_187,0.8,3,5,0.034,0
STU_188,0.955,2,1,0.008974999999999999,0
STU_189,0.885,2,4,0.023774999999999998,0
STU_190,0.895,1,4,0.013974999999999998,0
STU_191,0.905,2,1,0.021974999999999998,0
STU_192,0.93,2,1,0.011099999999999999,0
STU_193,0.915,2,3,0.013774999999999996,0
STU_194,0.955,2,1,0.008974999999999999,0
STU_195,0.88,2,6,0.0216,0
STU_196,0.855,3,6,0.017974999999999998,0
STU_197,0.81,4,2,0.0259,0
STU_198,0.89,2,3,0.0139,0
STU_199,0.8,2,8,0.022000000000000002,0
STU_200,0.88,2,3,0.0196,0
STU_201,0.92,2,1,0.015599999999999998,0
STU_202,0.86,2,3,0.0264,0
STU_203,0.86,2,4,0.020399999999999998,0
STU_204,0.935,1,3,0.014775,0
STU_205,0.895,2,3,0.017974999999999998,0
STU_206,0.85,2,5,0.0195,0
STU_207,0.92,2,1,0.015599999999999998,0
STU_208,0.865,4,2,0.03677499999999999,0
STU_209,0.92,1,1,0.015599999999999998,0
STU_210,0.8,2,4,0.030000000000000006,0
STU_211,0.83,2,4,0.0191,0
STU_212,0.845,3,9,0.032975,0
STU_213,0.82,2,5,0.0256,0
STU_214,0.97,1,2,0.007099999999999998,0
STU_215,0.85,3,3,0.0235,0
STU_216,0.93,1,2,0.009099999999999994,0
STU_217,0.905,1,2,0.011974999999999996,0
STU_218,0.96,3,0,0.012399999999999998,0
STU_219,0.82,2,4,0.0316,0
STU_220,0.875,2,3,0.025374999999999998,0
STU_221,0.835,2,5,0.021775000000000003,0
STU_222,0.785,2,5,0.030775000000000004,0
STU_223,0.955,1,2,0.008974999999999999,0
STU_224,0.815,3,7,0.028775000000000002,0
STU_225,0.855,2,6,0.019975,0
STU_226,0.94,1,3,0.010399999999999996,0
STU_227,0.895,3,3,0.021974999999999995,0
STU_228,0.76,3,7,0.0364,0
STU_229,0.93,1,3,0.0131,0
STU_230,0.885,2,5,0.019774999999999997,0
STU_231,0.85,2,9,0.0235,0
STU_232,0.91,2,2,0.015899999999999997,0
STU_233,0.86,2,6,0.024399999999999998,0
STU_234,0.855,2,7,0.021975,0
STU_235,0.855,3,4,0.019975,0
STU_236,0.835,3,6,0.027775,0
STU_237,0.875,4,7,0.017374999999999995,0
STU_238,0.945,1,2,0.009974999999999998,0
STU_239,0.965,1,1,0.005774999999999997,0
STU_240,0.865,3,5,0.026775,0
STU_241,0.94,1,2,0.008399999999999996,0
STU_242,0.855,3,6,0.031974999999999996,0
STU_243,0.79,3,6,0.0359,0
STU_244,0.94,1,2,0.008399999999999996,0
STU_245,0.825,3,5,0.030375000000000003,0
STU_246,0.92,2,3,0.013599999999999998,0
STU_247,0.94,2,1,0.010399999999999996,0
STU_248,0.845,2,6,0.016975,0
STU_249,0.835,3,5,0.023775,0
STU_250,0.885,3,3,0.013774999999999999,0
STU_251,0.855,2,4,0.025975000000000005,0
STU_252,0.905,2,1,0.017974999999999998,0
STU_253,0.955,2,3,0.006974999999999997,0
STU_254,0.97,1,2,0.005099999999999999,0
STU_255,0.885,1,3,0.015774999999999994,0
STU_256,0.89,2,5,0.0279,0
STU_257,0.905,1,4,0.013974999999999996,0
STU_258,0.845,3,2,0.028975,0
STU_259,0.85,3,4,0.027499999999999997,0
STU_260,0.78,3,7,0.0376,0
STU_261,0.83,2,7,0.0211,0
STU_262,0.955,1,0,0.010975,0
STU_263,0.88,3,1,0.025599999999999994,0
STU_264,0.835,3,4,0.033775,0
STU_265,0.93,2,3,0.013099999999999997,0
STU_266,0.845,3,5,0.022975000000000002,0
STU_267,0.96,1,1,0.006399999999999998,0
STU_268,0.87,3,4,0.021099999999999997,0
STU_269,0.845,3,4,0.024975000000000004,0
STU_270,0.85,2,3,0.0215,0
STU_271,0.945,2,2,0.011975,0
STU_272,0.835,2,5,0.037775,0
STU_273,0.925,2,1,0.011374999999999994,0
STU_274,0.81,3,8,0.0339,0
STU_275,0.9,2,5,0.022,0
STU_276,0.86,3,6,0.024399999999999998,0
STU_277,0.965,1,0,0.005774999999999997,0
STU_278,0.825,3,5,0.030375000000000003,0
STU_279,0.895,2,2,0.015975,0
STU_280,0.835,2,8,0.027775000000000005,0
STU_281,0.83,4,4,0.027100000000000003,0
STU_282,0.855,2,6,0.015975,0
STU_283,0.79,3,5,0.0339,0
STU_284,0.89,2,3,0.023899999999999998,0
STU_285,0.97,2,1,0.0070999999999999995,0
STU_286,0.87,2,3,0.0191,0
STU_287,0.97,2,1,0.0071,0
STU_288,0.94,2,0,0.008399999999999996,0
STU_289,0.86,2,2,0.022399999999999996,0
STU_290,0.855,3,6,0.027974999999999993,0
STU_291,0.945,2,1,0.009974999999999998,0
STU_292,0.845,2,4,0.016975,0
STU_293,0.845,3,7,0.026975,0
STU_294,0.865,2,3,0.022775,0
STU_295,0.9,2,2,0.009999999999999995,0
STU_296,0.93,2,3,0.011099999999999997,0
STU_297,0.925,1,1,0.015374999999999996,0
STU_298,0.865,1,6,0.020775,0
STU_299,0.935,2,1,0.010774999999999996,0
STU_300,0.97,1,1,0.0071,0
STU_301,0.855,2,6,0.019975,0
STU_302,0.78,4,4,0.04360000000000001,0
STU_303,0.835,3,2,0.017775,0
STU_304,0.955,2,1,0.008974999999999997,0
STU_305,0.835,4,5,0.027775,0
STU_306,0.91,3,4,0.017899999999999996,0
STU_307,0.805,2,7,0.018975,0
STU_308,0.885,3,2,0.019774999999999997,0
STU_309,0.82,3,8,0.023600000000000003,0
STU_310,0.965,1,1,0.005774999999999997,0
STU_311,0.92,1,4,0.013599999999999996,0
STU_312,0.935,2,1,0.010774999999999996,0
STU_313,0.895,2,2,0.019975,0
STU_314,0.92,3,3,0.017599999999999998,0
STU_315,0.82,2,7,0.0256,0
STU_316,0.81,4,6,0.0359,0
STU_317,0.86,2,5,0.0184,0
STU_318,0.95,1,1,0.007499999999999998,0
STU_319,0.91,1,5,0.011899999999999996,0
STU_320,0.97,1,0,0.005099999999999999,0
STU_321,0.88,2,1,0.0196,0
STU_322,0.965,1,1,0.005774999999999997,0
STU_323,0.88,3,2,0.0236,0
STU_324,0.795,3,8,0.036975,0
STU_325,0.82,2,3,0.031599999999999996,0
STU_326,0.83,2,2,0.0211,0
STU_327,0.855,2,4,0.023975000000000003,0
STU_328,0.915,2,5,0.015774999999999997,0
STU_329,0.905,1,1,0.013974999999999996,0
STU_330,0.83,2,5,0.023100000000000002,0
STU_331,0.975,1,0,0.004374999999999999,0
STU_332,0.895,2,2,0.013974999999999996,0
STU_333,0.89,2,2,0.0139,0
STU_334,0.85,4,5,0.027499999999999997,0
STU_335,0.885,2,4,0.015774999999999997,0
STU_336,0.89,2,3,0.017899999999999996,0
STU_337,0.815,3,5,0.028775000000000002,0
STU_338,0.84,3,4,0.0284,0
STU_339,0.96,1,1,0.006399999999999996,0
STU_340,0.965,2,1,0.007774999999999999,0
STU_341,0.845,2,5,0.018975,0
STU_342,0.895,2,4,0.015975,0
STU_343,0.92,1,2,0.009599999999999994,0
STU_344,0.965,1,0,0.007774999999999997,0
STU_345,0.83,3,6,0.0191,0
STU_346,0.875,3,2,0.023374999999999996,0
STU_347,0.82,3,6,0.0316,0
STU_348,0.945,3,0,0.011974999999999996,0
STU_349,0.92,2,3,0.013599999999999996,0
STU_350,0.925,2,2,0.015374999999999996,0
STU_351,0.975,1,1,0.004374999999999998,0
STU_352,0.945,1,3,0.009974999999999998,0
STU_353,0.9,2,4,0.013999999999999995,0
STU_354,0.895,2,4,0.017974999999999998,0
STU_355,0.88,2,2,0.0196,0
STU_356,0.97,1,0,0.005099999999999999,0
STU_357,0.91,2,3,0.017899999999999996,0
STU_358,0.745,3,4,0.03197500000000001,0
STU_359,0.975,2,0,0.0063750000000000005,0
STU_360,0.86,3,3,0.022399999999999996,0
STU_361,0.855,3,4,0.017974999999999998,0
STU_362,0.865,2,1,0.018774999999999997,0
STU_363,0.855,3,5,0.023975000000000003,0
STU_364,0.915,2,2,0.015775,0
STU_365,0.915,3,3,0.017775,0
STU_366,0.835,3,2,0.035775,0
STU_367,0.945,2,2,0.013975000000000001,0
STU_368,0.835,3,4,0.029774999999999996,0
STU_369,0.865,2,3,0.026775000000000004,0
STU_370,0.955,1,3,0.006974999999999998,0
STU_371,0.91,2,5,0.019899999999999994,0
STU_372,0.96,1,1,0.008399999999999998,0
STU_373,0.92,2,4,0.011599999999999996,0
STU_374,0.91,3,5,0.0179,0
STU_375,0.805,3,4,0.020975,0
STU_376,0.925,2,1,0.013374999999999998,0
STU_377,0.96,2,0,0.008399999999999996,0
STU_378,0.93,3,0,0.0191,0
STU_379,0.865,2,5,0.020775,0
STU_380,0.905,3,5,0.017974999999999998,0
STU_381,0.825,2,4,0.018375000000000002,0
STU_382,0.93,1,3,0.011099999999999997,0
STU_383,0.865,3,7,0.026775,0
STU_384,0.78,3,6,0.0256,0
STU_385,0.93,1,2,0.013099999999999997,0
STU_386,0.825,2,5,0.024375,0
STU_387,0.81,3,4,0.021900000000000003,0
STU_388,0.915,2,4,0.013774999999999999,0
STU_389,0.925,2,0,0.013374999999999998,0
STU_390,0.97,1,1,0.005099999999999999,0
STU_391,0.88,3,6,0.0236,0
STU_392,0.935,2,4,0.010774999999999996,0
STU_393,0.85,2,1,0.027500000000000004,0
STU_394,0.85,2,4,0.0235,0
STU_395,0.93,2,2,0.011099999999999999,0
STU_396,0.945,1,0,0.007974999999999998,0
STU_397,0.81,3,6,0.037899999999999996,0
STU_398,0.785,3,5,0.04277500000000001,0
STU_399,0.96,1,1,0.0084,0
STU_400,0.96,1,1,0.0084,0
STU_401,0.835,3,5,0.023775,0
STU_402,0.865,2,5,0.024775,0
STU_403,0.84,3,4,0.0224,0
STU_404,0.77,4,6,0.03910000000000001,0
STU_405,0.915,2,2,0.017774999999999996,0
STU_406,0.905,2,1,0.013974999999999996,0
STU_407,0.87,3,3,0.021099999999999997,0
STU_408,0.925,3,0,0.025375,0
STU_409,0.865,3,3,0.032775000000000006,0
STU_410,0.795,3,3,0.032975,0
STU_411,0.915,1,1,0.013774999999999999,0
STU_412,0.955,1,0,0.008974999999999999,0
STU_413,0.865,3,2,0.024775,0
STU_414,0.86,2,4,0.020399999999999995,0
STU_415,0.845,4,3,0.026975,0
STU_416,0.855,2,4,0.017974999999999998,0
STU_417,0.875,2,5,0.021374999999999998,0
STU_418,0.82,2,5,0.023600000000000003,0
STU_419,0.915,2,2,0.023775,0
STU_420,0.795,3,6,0.026975,0
STU_421,0.775,4,6,0.032375,0
STU_422,0.845,2,6,0.030975000000000003,0
STU_423,0.915,2,3,0.013774999999999996,0
STU_424,0.83,2,6,0.0231,0
STU_425,0.845,3,5,0.032975,0
STU_426,0.83,2,1,0.0211,0
STU_427,0.83,2,6,0.029099999999999997,0
STU_428,0.89,3,1,0.021900000000000003,0
STU_429,0.8,3,4,0.030000000000000006,0
STU_430,0.92,1,4,0.011599999999999996,0
STU_431,0.92,1,3,0.009599999999999994,0
STU_432,0.875,2,1,0.025374999999999998,0
STU_433,0.9,3,3,0.023999999999999997,0
STU_434,0.82,2,5,0.0256,0
STU_435,0.835,2,3,0.023775,0
STU_436,0.81,2,4,0.021900000000000003,0
STU_437,0.905,2,6,0.015974999999999996,0
STU_438,0.83,2,4,0.031099999999999996,0
STU_439,0.97,1,1,0.005099999999999999,0
STU_440,0.99,1,0,0.0018999999999999996,0
STU_441,0.945,3,3,0.015974999999999996,0
STU_442,0.815,3,5,0.024775,0
STU_443,0.865,2,2,0.018775,0
STU_444,0.87,3,3,0.021099999999999997,0
STU_445,0.825,2,3,0.028375,0
STU_446,0.925,1,4,0.011374999999999996,0
STU_447,0.9,2,4,0.015999999999999997,0
STU_448,0.96,1,1,0.008399999999999998,0
STU_449,0.835,3,9,0.025775000000000003,0
STU_450,0.935,1,0,0.010774999999999996,0
STU_451,0.905,2,2,0.009974999999999994,0
STU_452,0.9,2,3,0.015999999999999997,0
STU_453,0.97,1,0,0.005099999999999999,0
STU_454,0.95,1,2,0.009499999999999998,0
STU_455,0.83,4,3,0.0371,0
STU_456,0.94,1,0,0.010399999999999996,0
STU_457,0.905,2,3,0.013974999999999996,0
STU_458,0.93,2,1,0.013099999999999997,0
STU_459,0.965,1,1,0.005774999999999997,0
STU_460,0.78,4,7,0.03960000000000001,0
STU_461,0.905,2,2,0.013974999999999996,0
STU_462,0.89,2,5,0.0179,0
STU_463,0.875,3,2,0.027375,0
STU_464,0.855,3,7,0.023975,0
STU_465,0.775,2,7,0.030375000000000006,0
STU_466,0.965,2,0,0.007774999999999999,0
STU_467,0.895,2,2,0.017975,0
STU_468,0.875,2,4,0.021374999999999998,0
STU_469,0.955,1,0,0.008974999999999999,0
STU_470,0.825,2,7,0.024375,0
STU_471,0.885,2,3,0.021775,0
STU_472,0.86,3,5,0.024399999999999995,0
STU_473,0.73,4,8,0.03910000000000001,0
STU_474,0.935,2,1,0.010774999999999998,0
STU_475,0.965,1,2,0.005774999999999997,0
STU_476,0.835,2,5,0.027775,0
STU_477,0.9,2,3,0.018,0
STU_478,0.875,2,4,0.029374999999999995,0
STU_479,0.955,1,1,0.006974999999999997,0
STU_480,0.92,1,3,0.013599999999999998,0
STU_481,0.9,2,2,0.02,0
STU_482,0.785,3,9,0.020775000000000005,0
STU_483,0.87,3,3,0.021099999999999997,0
STU_484,0.935,2,3,0.010774999999999998,0
STU_485,0.865,2,4,0.020775,0
STU_486,0.95,1,1,0.009499999999999998,0
STU_487,0.93,1,4,0.013099999999999997,0
STU_488,0.83,2,7,0.0231,0
STU_489,0.81,3,5,0.033900000000000007,0
STU_490,0.895,2,1,0.017974999999999998,0
STU_491,0.975,1,0,0.004374999999999999,0
STU_492,0.805,3,5,0.030974999999999996,0
STU_493,0.9,2,3,0.026000000000000002,0
STU_494,0.97,1,2,0.005099999999999999,0
STU_495,0.885,2,2,0.013774999999999996,0
STU_496,0.935,1,2,0.008774999999999996,0
STU_497,0.87,3,4,0.0211,0
STU_498,0.905,4,2,0.019975,0
STU_499,0.88,3,3,0.0196,0
