student_id,income_bracket,transport_user,sibling_count,fee_status
STU_000,Medium,0,3,On-time
STU_001,Medium,0,1,Late
STU_002,Medium,1,2,Late
STU_003,Low,1,3,On-time
STU_004,High,0,3,On-time
STU_005,Medium,1,2,On-time
STU_006,Medium,0,2,On-time
STU_007,Medium,0,1,On-time
STU_008,Medium,0,2,On-time
STU_009,Medium,0,1,On-time
STU_010,Low,1,2,On-time
STU_011,Low,0,2,Late
STU_012,Medium,1,2,On-time
STU_013,Low,0,2,On-time
STU_014,Low,1,0,On-time
STU_015,Medium,1,3,On-time
STU_016,Low,0,0,On-time
STU_017,Medium,1,3,On-time
STU_018,Medium,1,0,On-time
STU_019,Medium,0,1,On-time
STU_020,Low,0,1,Late
STU_021,Medium,0,0,On-time
STU_022,Medium,0,0,On-time
STU_023,Low,1,0,Late
STU_024,Medium,0,1,On-time
STU_025,Medium,0,3,On-time
STU_026,Low,0,3,On-time
STU_027,Medium,0,3,On-time
STU_028,Low,1,1,On-time
STU_029,Low,1,1,On-time
STU_030,Low,1,3,On-time
STU_031,Medium,1,3,On-time
STU_032,Medium,1,1,On-time
STU_033,Medium,0,0,On-time
STU_034,Medium,1,1,On-time
STU_035,Low,1,0,On-time
STU_036,Medium,1,2,On-time
STU_037,Medium,0,1,On-time
STU_038,Low,0,2,Late
STU_039,Medium,1,2,On-time
STU_040,High,1,3,On-time
STU_041,Low,0,1,On-time
STU_042,Medium,1,1,On-time
STU_043,Medium,1,1,On-time
STU_044,Low,1,1,On-time
STU_045,High,1,3,On-time
STU_046,Low,1,0,On-time
STU_047,Low,0,0,On-time
STU_048,High,1,3,On-time
STU_049,Medium,1,2,On-time
STU_050,Medium,1,1,On-time
STU_051,Medium,0,0,On-time
STU_052,Medium,1,0,On-time
STU_053,Low,0,1,On-time
STU_054,High,0,1,On-time
STU_055,Low,0,3,On-time
STU_056,Medium,0,3,On-time
STU_057,Medium,1,2,On-time
STU_058,Medium,1,3,On-time
STU_059,Medium,0,3,Late
STU_060,High,1,3,On-time
STU_061,Low,1,0,On-time
STU_062,Medium,1,1,On-time
STU_063,Medium,1,1,On-time
STU_064,High,1,0,On-time
STU_065,Medium,1,1,On-time
STU_066,Low,0,3,On-time
STU_067,High,0,1,On-time
STU_068,Medium,0,2,On-time
STU_069,Medium,1,3,On-time
STU_070,High,1,1,On-time
STU_071,Medium,0,0,On-time
STU_072,High,1,3,On-time
STU_073,Low,1,0,On-time
STU_074,High,0,3,On-time
STU_075,Medium,0,0,On-time
STU_076,High,1,1,On-time
STU_077,Low,1,2,On-time
STU_078,High,1,3,On-time
STU_079,High,0,1,Late
STU_080,Medium,0,0,On-time
STU_081,Medium,0,0,On-time
STU_082,Low,1,3,Default
STU_083,Low,1,3,On-time
STU_084,High,0,1,On-time
STU_085,Low,0,3,On-time
STU_086,Low,0,3,On-time
STU_087,High,1,3,On-time
STU_088,Medium,1,0,On-time
STU_089,Medium,1,0,On-time
STU_090,High,1,2,On-time
STU_091,Medium,0,0,On-time
STU_092,High,1,3,Late
STU_093,Medium,1,3,On-time
STU_094,Low,0,3,On-time
STU_095,Medium,0,0,On-time
STU_096,Medium,0,1,On-time
STU_097,Medium,0,1,On-time
STU_098,Medium,0,3,On-time
STU_099,High,0,1,On-time
STU_100,Medium,1,0,On-time
STU_101,Medium,1,2,On-time
STU_102,Low,0,1,Late
STU_103,Medium,1,0,On-time
STU_104,Medium,1,2,On-time
STU_105,High,1,3,On-time
STU_106,Medium,1,1,Default
STU_107,Low,1,2,On-time
STU_108,Low,0,0,On-time
STU_109,Low,0,0,Late
STU_110,Medium,0,3,On-time
STU_111,Medium,0,1,On-time
STU_112,Low,1,0,On-time
STU_113,High,0,3,On-time
STU_114,Medium,0,3,On-time
STU_115,High,0,2,Late
STU_116,High,0,1,On-time
STU_117,High,0,0,On-time
STU_118,Low,1,2,On-time
STU_119,Medium,1,2,Late
STU_120,Medium,1,0,On-time
STU_121,Medium,0,1,On-time
STU_122,Medium,1,3,On-time
STU_123,Medium,0,3,On-time
STU_124,High,1,2,Default
STU_125,Low,1,3,On-time
STU_126,Medium,0,3,Late
STU_127,Low,1,0,On-time
STU_128,Medium,1,3,On-time
STU_129,Low,0,1,On-time
STU_130,High,0,2,Late
STU_131,Medium,1,1,Default
STU_132,High,0,2,On-time
STU_133,Low,1,0,On-time
STU_134,Medium,0,3,On-time
STU_135,Medium,1,3,Default
STU_136,Low,1,2,On-time
STU_137,Medium,0,1,On-time
STU_138,High,0,2,On-time
STU_139,Medium,0,3,On-time
STU_140,Medium,1,3,On-time
STU_141,Medium,1,1,Late
STU_142,Medium,0,3,On-time
STU_143,High,1,1,Late
STU_144,Medium,0,2,Default
STU_145,High,0,0,On-time
STU_146,Low,1,0,On-time
STU_147,Medium,0,1,On-time
STU_148,Medium,1,1,On-time
STU_149,Low,0,0,On-time
STU_150,Medium,1,3,Default
STU_151,Medium,0,1,Late
STU_152,High,1,2,On-time
STU_153,Low,0,2,On-time
STU_154,Medium,1,0,On-time
STU_155,Low,0,1,On-time
STU_156,Medium,1,0,Late
STU_157,Medium,0,3,On-time
STU_158,Low,0,3,On-time
STU_159,Medium,1,2,On-time
STU_160,High,0,2,On-time
STU_161,Medium,1,3,On-time
STU_162,Medium,1,1,On-time
STU_163,High,0,0,On-time
STU_164,Medium,1,0,On-time
STU_165,Medium,1,1,On-time
STU_166,Medium,1,0,On-time
STU_167,Low,1,3,On-time
STU_168,Medium,1,3,On-time
STU_169,Low,0,3,On-time
STU_170,Low,1,3,On-time
STU_171,Medium,1,3,On-time
STU_172,High,0,0,Late
STU_173,Low,0,1,On-time
STU_174,Medium,0,0,Late
STU_175,Low,0,1,On-time
STU_176,Low,0,3,On-time
STU_177,Medium,0,1,On-time
STU_178,Low,0,1,On-time
STU_179,Low,0,0,On-time
STU_180,High,0,0,On-time
STU_181,High,1,3,On-time
STU_182,Medium,0,0,On-time
STU_183,High,1,2,On-time
STU_184,Low,0,3,On-time
STU_185,Medium,0,3,On-time
STU_186,Low,1,2,Late
STU_187,Low,0,2,On-time
STU_188,Low,0,2,Late
STU_189,Low,0,3,On-time
STU_190,High,1,2,Late
STU_191,Medium,1,0,On-time
STU_192,Medium,0,0,Late
STU_193,Medium,0,1,On-time
STU_194,High,1,2,On-time
STU_195,Medium,0,2,On-time
STU_196,High,0,2,On-time
STU_197,Low,0,3,On-time
STU_198,Low,0,1,On-time
STU_199,Low,1,2,On-time
STU_200,Medium,1,2,On-time
STU_201,Medium,0,3,On-time
STU_202,Medium,1,1,Late
STU_203,Medium,1,0,On-time
STU_204,High,0,1,On-time
STU_205,Medium,0,1,On-time
STU_206,Low,0,0,Default
STU_207,Medium,1,2,On-time
STU_208,Medium,0,3,On-time
STU_209,Medium,1,3,On-time
STU_210,Medium,0,1,On-time
STU_211,Low,0,1,Late
STU_212,Medium,0,0,On-time
STU_213,Medium,0,1,Default
STU_214,Medium,0,1,On-time
STU_215,Medium,0,2,On-time
STU_216,Medium,0,3,On-time
STU_217,Low,1,1,On-time
STU_218,Medium,0,3,Late
STU_219,Low,1,2,On-time
STU_220,High,1,0,On-time
STU_221,High,1,0,On-time
STU_222,Low,0,2,On-time
STU_223,Medium,1,3,On-time
STU_224,Low,1,3,On-time
STU_225,Medium,1,2,On-time
STU_226,Low,1,3,On-time
STU_227,Medium,1,1,On-time
STU_228,Low,0,2,On-time
STU_229,Medium,1,1,On-time
STU_230,Medium,0,2,Default
STU_231,Medium,0,1,Late
STU_232,Medium,0,1,On-time
STU_233,Medium,0,3,On-time
STU_234,High,0,2,On-time
STU_235,High,0,3,On-time
STU_236,Low,1,2,On-time
STU_237,Medium,1,2,On-time
STU_238,Medium,1,1,On-time
STU_239,Low,1,0,On-time
STU_240,Medium,1,0,On-time
STU_241,Low,0,2,On-time
STU_242,Low,0,1,On-time
STU_243,High,0,3,On-time
STU_244,Medium,0,3,On-time
STU_245,Medium,1,1,Late
STU_246,Medium,0,1,On-time
STU_247,High,0,2,Late
STU_248,Medium,0,3,On-time
STU_249,Low,0,1,Late
STU_250,Medium,0,2,On-time
STU_251,Medium,0,2,On-time
STU_252,Medium,0,1,On-time
STU_253,High,0,0,On-time
STU_254,Medium,1,2,On-time
STU_255,Low,1,2,On-time
STU_256,Low,0,2,On-time
STU_257,Medium,1,2,On-time
STU_258,Medium,0,3,On-time
STU_259,High,1,2,On-time
STU_260,Medium,1,1,On-time
STU_261,Medium,1,1,On-time
STU_262,Medium,0,1,On-time
STU_263,Low,0,2,On-time
STU_264,High,1,1,On-time
STU_265,Medium,1,2,On-time
STU_266,Low,0,3,On-time
STU_267,Low,0,3,Late
STU_268,High,0,0,On-time
STU_269,Medium,1,3,On-time
STU_270,Medium,0,0,Late
STU_271,Low,1,1,On-time
STU_272,High,0,1,On-time
STU_273,Medium,0,1,On-time
STU_274,Medium,1,3,On-time
STU_275,Medium,0,3,On-time
STU_276,Medium,1,1,Late
STU_277,Medium,0,3,Late
STU_278,Medium,1,3,Late
STU_279,Medium,1,2,On-time
STU_280,Low,0,3,On-time
STU_281,Medium,0,0,Late
STU_282,Medium,0,0,On-time
STU_283,Low,0,2,On-time
STU_284,Medium,0,3,Late
STU_285,Medium,0,1,On-time
STU_286,Medium,1,0,On-time
STU_287,Medium,1,2,On-time
STU_288,Low,0,0,On-time
STU_289,Medium,1,0,On-time
STU_290,Low,0,3,On-time
STU_291,Medium,1,2,On-time
STU_292,Low,0,0,Default
STU_293,Medium,0,3,On-time
STU_294,High,0,3,On-time
STU_295,Medium,1,1,On-time
STU_296,Low,1,0,On-time
STU_297,Medium,0,3,On-time
STU_298,Low,0,1,On-time
STU_299,Medium,1,0,On-time
STU_300,High,0,3,On-time
STU_301,High,0,3,Default
STU_302,Medium,0,2,On-time
STU_303,Low,1,0,Default
STU_304,Medium,0,2,On-time
STU_305,Medium,1,0,On-time
STU_306,Medium,1,0,On-time
STU_307,Medium,0,2,On-time
STU_308,High,1,1,Late
STU_309,High,0,1,On-time
STU_310,High,0,2,On-time
STU_311,Low,1,2,On-time
STU_312,Medium,1,3,On-time
STU_313,Medium,0,1,Late
STU_314,Medium,0,2,On-time
STU_315,Low,1,1,On-time
STU_316,Low,0,2,On-time
STU_317,Low,0,2,On-time
STU_318,Medium,0,0,Late
STU_319,Low,1,0,On-time
STU_320,Low,1,3,Late
STU_321,Medium,1,3,On-time
STU_322,Low,0,1,On-time
STU_323,Medium,0,1,On-time
STU_324,Medium,1,3,On-time
STU_325,Medium,0,1,On-time
STU_326,High,1,0,On-time
STU_327,Medium,1,3,On-time
STU_328,Low,1,2,On-time
STU_329,High,1,0,On-time
STU_330,Low,1,2,Late
STU_331,High,1,3,Late
STU_332,Low,1,0,On-time
STU_333,Low,1,2,Late
STU_334,Medium,1,1,On-time
STU_335,Medium,1,2,On-time
STU_336,Low,1,0,Late
STU_337,Medium,0,2,On-time
STU_338,High,1,3,On-time
STU_339,Low,1,1,On-time
STU_340,High,1,1,On-time
STU_341,Medium,1,0,On-time
STU_342,Medium,1,0,Late
STU_343,Low,0,3,On-time
STU_344,Medium,0,1,On-time
STU_345,Medium,1,0,On-time
STU_346,Low,0,0,On-time
STU_347,Medium,1,2,On-time
STU_348,Low,1,2,On-time
STU_349,Medium,0,3,On-time
STU_350,Low,1,1,On-time
STU_351,Low,1,1,On-time
STU_352,Low,0,3,Late
STU_353,Medium,1,2,On-time
STU_354,Low,1,3,Late
STU_355,Medium,1,0,On-time
STU_356,Low,1,1,On-time
STU_357,Medium,0,0,On-time
STU_358,Medium,1,0,On-time
STU_359,Low,0,3,Late
STU_360,Medium,1,1,On-time
STU_361,Low,1,3,Late
STU_362,Medium,1,2,Default
STU_363,Medium,1,1,On-time
STU_364,Low,1,1,On-time
STU_365,Medium,0,2,On-time
STU_366,Low,0,2,On-time
STU_367,Low,1,3,Late
STU_368,High,1,2,On-time
STU_369,Low,1,3,On-time
STU_370,Medium,0,3,On-time
STU_371,Medium,1,3,On-time
STU_372,Medium,0,2,On-time
STU_373,High,0,3,On-time
STU_374,High,0,1,Late
STU_375,Medium,0,2,On-time
STU_376,High,1,3,On-time
STU_377,Medium,1,3,On-time
STU_378,High,0,2,Late
STU_379,High,0,0,On-time
STU_380,High,1,3,Default
STU_381,High,1,2,Default
STU_382,Medium,0,2,On-time
STU_383,High,0,0,On-time
STU_384,High,1,2,On-time
STU_385,Medium,1,2,Late
STU_386,High,0,3,On-time
STU_387,Medium,1,3,On-time
STU_388,Low,1,1,On-time
STU_389,High,1,2,On-time
STU_390,Low,1,0,On-time
STU_391,Low,0,0,On-time
STU_392,Low,1,1,On-time
STU_393,High,1,3,On-time
STU_394,Medium,1,2,On-time
STU_395,Medium,1,1,On-time
STU_396,Low,0,3,On-time
STU_397,Low,0,2,Late
STU_398,Low,0,2,On-time
STU_399,Medium,0,1,Late
STU_400,Medium,0,1,On-time
STU_401,High,1,1,On-time
STU_402,Medium,1,2,On-time
STU_403,High,0,0,On-time
STU_404,Low,0,3,Late
STU_405,High,0,1,On-time
STU_406,Low,0,2,On-time
STU_407,Medium,1,3,On-time
STU_408,Low,0,2,On-time
STU_409,Medium,1,2,On-time
STU_410,High,0,0,On-time
STU_411,Medium,1,1,On-time
STU_412,High,1,2,On-time
STU_413,Medium,1,2,Default
STU_414,Medium,1,2,Late
STU_415,High,0,2,On-time
STU_416,Medium,0,1,On-time
STU_417,Medium,1,2,On-time
STU_418,Medium,1,0,On-time
STU_419,Medium,1,1,On-time
STU_420,Medium,1,3,On-time
STU_421,Low,0,0,On-time
STU_422,Medium,1,1,On-time
STU_423,Low,0,3,On-time
STU_424,High,0,0,On-time
STU_425,Medium,1,3,On-time
STU_426,Low,0,1,On-time
STU_427,Medium,1,2,On-time
STU_428,Medium,0,3,On-time
STU_429,Low,0,1,On-time
STU_430,High,0,3,On-time
STU_431,High,0,1,Late
STU_432,Medium,1,3,On-time
STU_433,High,1,1,Default
STU_434,Low,0,2,Late
STU_435,Medium,1,0,On-time
STU_436,High,1,3,On-time
STU_437,Low,1,0,On-time
STU_438,Low,0,2,On-time
STU_439,Medium,1,2,Late
STU_440,Low,0,3,On-time
STU_441,High,0,1,Late
STU_442,Low,1,1,On-time
STU_443,Low,1,0,Default
STU_444,Medium,1,0,On-time
STU_445,Medium,1,3,On-time
STU_446,Medium,1,1,On-time
STU_447,Low,0,2,On-time
STU_448,Low,1,3,On-time
STU_449,Medium,1,2,On-time
STU_450,High,0,0,On-time
STU_451,Medium,1,2,On-time
STU_452,Low,1,3,On-time
STU_453,Medium,0,3,On-time
STU_454,Medium,1,0,Late
STU_455,Low,1,0,Default
STU_456,High,1,1,On-time
STU_457,Medium,1,3,On-time
STU_458,Medium,1,1,On-time
STU_459,Medium,1,3,On-time
STU_460,Medium,0,2,On-time
STU_461,Medium,0,1,On-time
STU_462,High,1,2,On-time
STU_463,High,0,0,On-time
STU_464,Medium,1,0,On-time
STU_465,Low,0,0,On-time
STU_466,Medium,0,0,Late
STU_467,Medium,1,3,Late
STU_468,Medium,0,3,Default
STU_469,High,0,2,On-time
STU_470,Medium,0,2,On-time
STU_471,Medium,1,0,Late
STU_472,Medium,1,2,On-time
STU_473,Medium,1,3,On-time
STU_474,High,1,3,On-time
STU_475,High,1,2,Late
STU_476,Low,0,3,On-time
STU_477,High,1,1,On-time
STU_478,Medium,0,0,On-time
STU_479,High,1,0,On-time
STU_480,Low,1,0,On-time
STU_481,Medium,0,3,Default
STU_482,High,1,1,On-time
STU_483,Medium,0,0,On-time
STU_484,Medium,1,3,On-time
STU_485,High,0,2,On-time
STU_486,Medium,0,0,On-time
STU_487,Low,1,3,On-time
STU_488,High,0,0,On-time
STU_489,Medium,1,1,Late
STU_490,Medium,0,1,On-time
STU_491,Medium,1,3,Late
STU_492,High,1,2,On-time
STU_493,Low,0,0,On-time
STU_494,High,0,2,On-time
STU_495,Medium,0,1,On-time
STU_496,Low,1,2,On-time
STU_497,Low,0,0,On-time
STU_498,Medium,0,1,Late
STU_499,Medium,1,0,On-time
